driverId,constructorId,grid,circuitId,driver_points_fraction,constructor_points_fraction,driver_avg_pos_last_year,driver_avg_pos_last_3,constructor_avg_pos_last_3,driver_avg_pos_last_5,constructor_avg_pos_last_5,driver_avg_pos_last_10,driver_avg_grid_last_3,constructor_avg_grid_last_3,driver_avg_grid_last_5,constructor_avg_grid_last_5,driver_avg_pos_at_circuit,driver_improving_rate,actual,predicted,abs_error,year,raceId,statusId,status
847,131,3,39,0.0752248569092395,0.1929681112019624,3.9,5.666666666666667,5.333333333333333,5.4,5.2,5.5,10.666666666666666,8.0,11.0,8.6,2.0,0.16666666666666696,17,3.8203273,13.179672718048096,2023,1111,1,Finished
825,210,5,7,0.017156862745098,0.017156862745098,11.0,7.666666666666667,11.0,10.2,9.8,11.3,8.333333333333334,11.0,11.0,10.4,9.0,-3.6333333333333337,17,6.397109,10.602890968322754,2022,1082,1,Finished
822,51,7,80,0.0049067713444553,0.0078508341511285,8.818181818181818,11.666666666666666,14.666666666666666,11.8,13.0,11.7,10.333333333333334,12.0,12.6,13.6,11.0,-0.033333333333333215,17,8.062185,8.937814712524414,2023,1119,1,Finished
840,117,11,79,0.0176470588235294,0.0784313725490196,8.8125,10.333333333333334,10.333333333333334,9.2,9.0,9.6,10.666666666666666,9.666666666666666,12.8,8.8,11.0,0.7333333333333343,17,8.305062,8.694937705993652,2024,1126,1,Finished
4,117,7,15,0.1143057503506311,0.1430575035063113,7.0,5.333333333333333,12.0,6.4,9.4,5.1,8.0,13.666666666666666,8.2,11.2,3.5555555555555554,0.2333333333333334,15,6.58678,8.413219928741455,2023,1113,1,Finished
858,3,6,80,0.0004906771344455,0.0127576054955839,11.0,12.333333333333334,10.333333333333334,13.0,10.6,13.857142857142858,16.333333333333332,11.666666666666666,16.2,12.6,11.0,-1.5238095238095237,16,7.742869,8.257131099700928,2023,1119,1,Finished
807,210,0,13,0.0053523639607493,0.0071364852809991,14.5,11.666666666666666,14.333333333333334,11.8,13.2,11.6,11.0,13.0,12.0,11.8,7.5,0.06666666666666643,18,10.04867,7.951330184936523,2023,1110,1,Finished
817,1,7,13,0.0120663650075414,0.0663650075414781,5.6923076923076925,11.0,9.333333333333334,10.8,9.6,9.7,10.666666666666666,10.0,11.6,9.8,4.714285714285714,1.3000000000000007,15,7.3525395,7.647460460662842,2022,1087,1,Finished
857,1,6,79,0.0705882352941176,0.1784313725490196,7.928571428571429,6.666666666666667,3.6666666666666665,6.4,4.8,6.1,5.333333333333333,4.666666666666667,5.8,4.6,11.0,0.5666666666666673,13,5.4119163,7.588083744049072,2024,1126,1,Finished
857,1,8,77,0.0,0.0,11.0,11.0,10.333333333333334,11.0,9.6,11.0,11.0,11.666666666666666,11.0,10.4,11.0,0.0,15,7.5701923,7.429807662963867,2023,1099,1,Finished
842,213,17,22,0.013271783035199,0.0196191575302942,6.538461538461538,9.666666666666666,10.333333333333334,10.0,11.0,9.7,7.666666666666667,8.333333333333334,7.4,7.2,11.0,-0.033333333333333215,18,10.754142,7.245858192443848,2022,1092,1,Finished
825,210,18,79,0.0019607843137254,0.0098039215686274,12.428571428571429,13.666666666666666,12.333333333333334,13.4,11.6,12.4,12.666666666666666,11.666666666666666,8.8,12.8,10.0,1.2666666666666657,19,11.764536,7.235464096069336,2024,1126,1,Finished
856,213,15,79,0.0,0.0049140049140049,9.0,11.5,10.333333333333334,11.5,11.2,11.5,13.0,12.333333333333334,13.0,14.2,11.0,0.0,18,10.825761,7.174239158630371,2023,1102,1,Finished
832,6,5,1,0.0985221674876847,0.1280788177339901,3.5,4.666666666666667,5.666666666666667,4.4,4.6,4.4,4.0,6.666666666666667,4.8,5.4,9.5,0.2666666666666666,12,4.8621097,7.137890338897705,2023,1100,1,Finished
844,6,6,70,0.1334641805691854,0.2453385672227674,4.882352941176471,3.0,4.666666666666667,3.2,3.6,3.1,3.0,5.0,3.4,3.8,3.0,-0.10000000000000009,11,3.8787944,7.121205568313599,2024,1131,1,Finished
1,131,6,78,0.0870535714285714,0.178125,4.9,5.333333333333333,2.3333333333333335,6.2,4.2,4.9,10.0,4.0,6.6,5.6,1.0,0.4333333333333327,12,4.890242,7.109757900238037,2024,1143,1,Finished
846,1,19,77,0.0,0.0,7.777777777777778,7.333333333333333,10.0,6.6,10.4,7.2,7.666666666666667,9.333333333333334,6.4,9.8,8.5,0.13333333333333286,17,10.083042,6.916957855224609,2023,1099,1,Finished
848,3,14,79,0.0,0.0,10.6,12.333333333333334,13.333333333333334,11.6,14.0,10.6,13.333333333333334,15.333333333333334,11.8,16.0,11.5,1.7333333333333343,18,11.0912285,6.908771514892578,2024,1126,1,Finished
817,1,17,39,0.011204481792717,0.0616246498599439,5.6923076923076925,12.333333333333334,11.333333333333334,11.2,10.0,10.7,10.0,10.333333333333334,10.2,8.8,11.0,1.6333333333333346,17,10.161918,6.838082313537598,2022,1088,1,Finished
807,210,16,13,0.0151057401812688,0.0188821752265861,12.9,7.666666666666667,10.666666666666666,9.0,9.2,10.2,9.333333333333334,13.333333333333334,10.8,12.2,9.0,-2.5333333333333323,18,11.220501,6.779499053955078,2024,1134,1,Finished
840,117,11,17,0.0220588235294117,0.0808823529411764,8.8125,8.666666666666666,7.0,7.2,6.4,9.0,11.333333333333334,6.0,11.2,6.2,14.0,-0.3333333333333339,15,8.350692,6.649308204650879,2024,1125,1,Finished
846,1,3,78,0.1415178571428571,0.2526785714285714,6.277777777777778,4.666666666666667,5.333333333333333,3.8,6.0,3.4,3.3333333333333335,6.0,2.4,5.4,3.0,1.266666666666667,10,3.4337652,6.566234827041626,2024,1143,1,Finished
852,215,8,7,0.0220858895705521,0.0220858895705521,11.214285714285714,7.333333333333333,10.0,8.6,9.25,10.6,8.0,11.666666666666666,11.6,10.75,14.0,-3.2666666666666666,14,7.5586233,6.441376686096191,2024,1129,1,Finished
807,210,8,24,0.002803738317757,0.0042056074766355,14.5,12.333333333333334,12.333333333333334,13.4,12.0,12.6,7.0,6.666666666666667,7.0,7.0,8.4,-0.2666666666666657,15,8.630781,6.369218826293945,2023,1120,1,Finished
842,214,13,18,0.0044204322200392,0.0068762278978389,9.68421052631579,12.333333333333334,8.666666666666666,11.2,9.6,11.4,12.0,9.333333333333334,11.2,9.8,7.666666666666667,0.9333333333333336,3,9.366691,6.366690635681152,2024,1141,1,Finished
822,51,9,32,0.0054525627044711,0.0087241003271537,8.818181818181818,10.0,11.666666666666666,11.2,11.0,11.0,12.0,14.0,13.4,10.2,4.0,-1.0,15,8.684476,6.315524101257324,2023,1117,1,Finished
846,1,16,79,0.0245700245700245,0.0343980343980344,7.777777777777778,10.666666666666666,9.333333333333334,8.8,10.2,8.4,13.0,11.0,10.4,13.0,11.0,2.2666666666666657,17,10.725317,6.274682998657227,2023,1102,1,Finished
857,1,2,24,0.1127241673783091,0.248932536293766,7.928571428571429,6.0,4.666666666666667,6.2,5.4,4.3,6.666666666666667,2.6666666666666665,8.4,4.4,6.0,1.7000000000000002,10,3.7448752,6.255124807357788,2024,1144,1,Finished
839,214,16,80,0.0215897939156035,0.0480863591756624,7.823529411764706,8.666666666666666,9.333333333333334,8.8,9.2,8.7,12.333333333333334,13.666666666666666,13.4,11.0,11.0,-0.033333333333333215,4,10.242515,6.242514610290527,2023,1119,1,Finished
4,117,9,18,0.0304518664047151,0.0422396856581532,5.6,8.333333333333334,9.333333333333334,8.8,9.4,8.0,8.666666666666666,11.0,8.6,9.6,4.066666666666666,0.3333333333333339,14,7.8346534,6.165346622467041,2024,1141,1,Finished
846,1,13,3,0.0,0.0,5.8,8.333333333333334,10.333333333333334,7.8,8.8,6.7,5.666666666666667,9.333333333333334,5.0,9.2,6.0,1.6333333333333337,15,8.856102,6.143898010253906,2022,1074,1,Finished
817,1,18,3,0.0,0.0,5.6923076923076925,4.666666666666667,7.333333333333333,3.8,7.0,5.2,7.333333333333333,7.0,5.6,6.8,5.428571428571429,-0.5333333333333332,14,7.874948,6.125051975250244,2022,1074,1,Finished
859,215,14,80,0.0018709073900841,0.0177736202057998,11.0,9.0,8.333333333333334,10.2,9.4,10.2,11.333333333333334,5.0,13.0,9.6,11.0,-1.1999999999999993,16,9.88179,6.1182098388671875,2024,1142,1,Finished
846,1,14,7,0.0563725490196078,0.071078431372549,5.8,7.666666666666667,9.333333333333334,6.2,9.4,7.8,9.0,10.666666666666666,7.2,10.2,11.0,-0.13333333333333286,15,8.886296,6.113703727722168,2022,1082,1,Finished
822,51,11,34,0.0392156862745098,0.0436720142602495,4.411764705882353,7.333333333333333,8.0,6.8,7.4,6.0,10.0,11.0,8.4,9.0,4.333333333333333,1.333333333333333,14,7.933293,6.066707134246826,2022,1085,1,Finished
817,1,15,69,0.0141766630316248,0.0670665212649945,5.6923076923076925,11.0,9.0,11.4,7.2,11.5,14.666666666666666,9.0,12.0,9.8,7.142857142857143,-0.5,16,9.937421,6.062579154968262,2022,1093,1,Finished
842,214,12,39,0.0130825838103025,0.0400654129190515,11.0,11.0,9.666666666666666,10.0,9.8,10.4,12.0,11.666666666666666,10.6,11.2,11.0,0.5999999999999996,3,9.042139,6.042139053344727,2023,1111,1,Finished
840,117,20,14,0.030943396226415,0.1524528301886792,10.461538461538462,11.333333333333334,7.333333333333333,10.4,7.2,8.7,11.0,8.666666666666666,11.0,9.0,5.666666666666667,2.6333333333333346,16,10.160129,5.839871406555176,2023,1112,1,Finished
825,210,0,39,0.0016353229762878,0.0065412919051512,11.11111111111111,12.666666666666666,15.0,11.4,14.6,12.5,12.0,10.0,12.4,10.6,15.0,0.16666666666666607,16,10.167887,5.832113265991211,2023,1111,1,Finished
1,131,3,15,0.102328431372549,0.2236519607843137,2.761904761904762,3.6666666666666665,4.0,3.2,3.6,3.9,10.0,8.333333333333334,8.4,7.2,2.6666666666666665,-0.2333333333333334,9,3.251557,5.748442888259888,2022,1091,1,Finished
807,210,12,79,0.0147420147420147,0.0171990171990172,14.5,10.333333333333334,10.0,11.2,10.4,10.2,12.333333333333334,10.0,14.8,10.6,11.0,0.13333333333333464,15,9.278918,5.721081733703613,2023,1102,1,Finished
840,117,12,9,0.0414394765539803,0.1766630316248637,10.461538461538462,8.0,7.0,8.6,6.4,8.3,9.0,7.333333333333333,10.8,8.0,9.833333333333334,-0.3000000000000007,14,8.309369,5.690630912780762,2023,1108,1,Finished
846,1,7,7,0.0168302945301542,0.0238429172510518,7.777777777777778,10.666666666666666,13.0,11.0,11.2,8.9,12.0,11.333333333333334,12.4,11.4,15.0,1.7666666666666657,13,7.533082,5.466917991638184,2023,1106,1,Finished
855,51,14,79,0.0049140049140049,0.0147420147420147,12.0,11.333333333333334,11.0,12.4,10.8,12.1,13.666666666666666,9.0,14.6,10.0,11.0,-0.7666666666666657,16,10.596582,5.403417587280273,2023,1102,1,Finished
842,213,10,18,0.0112855740922473,0.0171736997055937,6.538461538461538,14.0,14.0,12.2,13.0,11.2,11.666666666666666,15.666666666666666,10.2,13.4,2.0,2.8000000000000007,14,8.635549,5.3644514083862305,2022,1095,1,Finished
849,3,17,69,0.0010905125408942,0.0043620501635768,11.0,12.333333333333334,10.333333333333334,13.4,10.6,12.2,16.0,12.0,17.4,11.4,11.0,0.13333333333333464,17,11.676497,5.323502540588379,2022,1093,1,Finished
839,214,0,73,0.0131147540983606,0.0262295081967213,7.823529411764706,7.666666666666667,10.333333333333334,7.6,9.4,7.8,10.0,10.666666666666666,7.0,12.0,8.0,-0.13333333333333286,15,9.681088,5.318911552429199,2023,1101,1,Finished
842,213,11,69,0.0125408942202835,0.0185387131952017,6.538461538461538,12.0,13.666666666666666,11.2,11.8,10.7,9.666666666666666,16.333333333333332,8.0,12.2,11.0,1.3000000000000007,14,8.704312,5.295687675476074,2022,1093,1,Finished
854,210,19,9,0.0,0.0152505446623093,14.666666666666666,13.666666666666666,13.666666666666666,14.0,12.2,14.0,15.0,9.333333333333334,15.8,10.0,11.0,-0.3333333333333339,8,13.264893,5.264892578125,2022,1083,1,Finished
842,214,6,69,0.0043644298963447,0.0070921985815602,9.68421052631579,11.666666666666666,11.333333333333334,10.6,11.2,10.9,14.333333333333334,13.0,13.0,12.4,10.0,0.7666666666666657,12,6.7461424,5.253857612609863,2024,1139,1,Finished
